,UserId,PostId,Followings,Followers,MediaCount,BrandName,BrandCategory,BrandFollowers,Hashtags,Caption,Likes,Comments ,Selfie,BodySnap,Marketing,ProductOnly,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Emotion,Emotion_value
4407,2184764,1152389273715635856,900,239221,5126,Nancygonzalez,Small couture,21 064,4,37,1954,10,0.06,0.98,0.01,0.0,0.98,0.2,0.03,0.58,0.38,1.93,3.91,Happiness,1.0
4408,24705745,1046970231979485499,999,8141,2276,Nancygonzalez,Small couture,21 064,11,18,191,17,0.01,0.5,0.56,0.01,0.96,0.51,0.19,0.39,0.45,2.79,6.44,Happiness,0.71
4409,243078364,1077664236239623276,1520,9724,820,Nancygonzalez,Small couture,21 064,3,10,189,4,0.02,0.19,0.1,0.08,0.2,0.08,0.06,0.03,0.1,0.91,3.4,NaN,0.0
4410,43953976,1145543089645823558,572,35912,3079,Nancygonzalez,Small couture,21 064,8,34,187,1,0.0,0.0,0.03,0.97,0.0,0.62,0.14,0.0,0.01,0.23,2.36,NaN,0.0
4411,2092225366,1047528734770707789,136,13862,812,Nancygonzalez,Small couture,21 064,29,11,186,5,0.0,0.01,0.16,0.84,0.03,0.98,0.05,0.0,0.0,0.24,3.31,NaN,0.0
4412,23674562,1028288272260353349,1155,720135,7218,Nancygonzalez,Small couture,21 064,4,25,1845,17,0.0,0.0,0.0,0.98,0.0,0.97,0.09,0.0,0.0,0.07,0.88,NaN,0.0
4413,1080960981,1155050169613376396,1715,38592,4719,Nancygonzalez,Small couture,21 064,7,16,181,3,0.0,0.0,0.0,0.99,0.0,0.94,0.03,0.0,0.0,0.05,0.63,NaN,0.0
4414,255643769,1031156658719091654,1416,14867,1520,Nancygonzalez,Small couture,21 064,8,28,18,0,0.0,0.0,0.0,1.0,0.0,0.84,0.11,0.0,0.0,0.1,0.99,NaN,0.0
4415,1195590188,1012888749710963858,33,262997,24836,Nancygonzalez,Small couture,21 064,9,16,175,14,0.0,0.0,0.1,0.97,0.01,0.95,0.07,0.0,0.0,0.28,3.19,NaN,0.0
4416,2184764,1047125216314684421,900,239221,5126,Nancygonzalez,Small couture,21 064,5,22,1749,19,0.0,0.93,0.02,0.01,0.84,0.55,0.05,0.18,0.98,1.11,4.49,NaN,0.0
4417,2184764,1024866216449832624,900,239221,5126,Nancygonzalez,Small couture,21 064,1,0,1728,11,0.0,0.99,0.02,0.0,0.96,0.44,0.03,0.4,0.73,1.31,4.64,Happiness,0.91
4418,255643769,1019425787699981290,1416,14867,1520,Nancygonzalez,Small couture,21 064,6,33,17,0,0.0,0.0,0.0,1.0,0.0,0.98,0.23,0.0,0.0,0.07,2.01,NaN,0.0
4419,255643769,1013000314812033540,1416,14867,1520,Nancygonzalez,Small couture,21 064,10,50,17,0,0.0,0.0,0.0,1.0,0.0,0.73,0.04,0.0,0.0,0.08,2.54,NaN,0.0
4420,1651140484,1161812844543973107,1250,14829,1420,Nancygonzalez,Small couture,21 064,18,57,165,1,0.0,0.95,0.03,0.01,0.88,0.28,0.05,0.2,0.19,0.97,5.68,Neutral,1.0
4421,288525161,1055667702510816072,142,50969,3689,Nancygonzalez,Small couture,21 064,3,33,163,2,0.0,0.0,0.0,1.0,0.0,0.4,0.02,0.0,0.0,0.04,1.05,NaN,0.0
4422,305451725,1105246505886481276,736,66669,5531,Nancygonzalez,Small couture,21 064,4,19,155,0,0.0,0.01,0.02,0.97,0.0,0.77,0.07,0.0,0.0,0.18,2.71,NaN,0.0
4423,1106011323,1140039605414048013,825,11366,806,Nancygonzalez,Small couture,21 064,8,29,153,0,0.0,0.02,0.03,0.88,0.01,0.21,0.07,0.01,0.0,0.34,4.22,NaN,0.0
4424,233003986,1074543177601273149,465,71293,1561,Nancygonzalez,Small couture,21 064,3,15,152,3,0.0,0.08,0.01,0.78,0.0,0.82,0.39,0.0,0.07,0.31,1.41,NaN,0.0
4425,294170368,1039297298020288153,206,8049,720,Nancygonzalez,Small couture,21 064,25,103,151,18,0.0,0.38,0.02,0.04,0.04,0.94,0.09,0.02,0.05,0.57,2.14,NaN,0.0
4426,255643769,1018810226762770836,1416,14867,1520,Nancygonzalez,Small couture,21 064,7,26,15,0,0.0,0.0,0.01,1.0,0.0,0.94,0.05,0.0,0.0,0.05,2.29,NaN,0.0
4427,1106011323,1124638916559024450,825,11366,806,Nancygonzalez,Small couture,21 064,7,21,145,5,0.0,0.01,0.0,0.06,0.0,0.12,0.16,0.0,0.01,0.13,1.32,NaN,0.0
4428,354087166,1138337675441462517,523,16446,1315,Nancygonzalez,Small couture,21 064,11,12,144,1,0.01,0.03,0.11,0.25,0.04,0.37,0.15,0.01,0.03,0.64,2.32,NaN,0.0
4429,1458553379,1077102480891106032,1735,11911,1519,Nancygonzalez,Small couture,21 064,14,73,144,13,0.01,1.0,0.0,0.0,0.97,0.06,0.0,0.56,0.13,1.08,5.48,Happiness,1.0
4430,1091500589,1165020279530404258,670,21706,991,Nancygonzalez,Small couture,21 064,4,19,142,2,0.0,0.95,0.02,0.01,0.88,0.26,0.03,0.17,0.31,0.84,5.8,Neutral,0.91
4431,255643769,1170394398752172609,1416,14867,1520,Nancygonzalez,Small couture,21 064,5,17,140,1,0.0,0.04,0.28,0.27,0.07,0.33,0.08,0.01,0.01,0.46,2.8,NaN,0.0
4432,1640772631,1039790680377467730,70,8447,1442,Nancygonzalez,Small couture,21 064,5,7,14,2,0.0,0.56,0.15,0.04,0.82,0.32,0.06,0.11,0.04,1.38,5.92,NaN,0.0
4433,198909109,1024599782439532588,482,12627,1445,Nancygonzalez,Small couture,21 064,6,16,14,1,0.0,0.01,0.0,0.72,0.0,0.22,0.08,0.0,0.08,0.16,0.98,NaN,0.0
4434,29182053,1017619989938575825,473,1374460,1877,Nancygonzalez,Small couture,21 064,3,12,13993,59,0.0,1.0,0.0,0.0,0.98,0.14,0.01,0.33,0.99,0.8,3.76,NaN,0.0
4435,13530415,1084327053320683726,808,27579,1728,Nancygonzalez,Small couture,21 064,20,84,135,11,0.0,0.55,0.64,0.0,1.0,0.91,0.29,0.33,0.25,1.45,5.29,Neutral,0.97
4436,241145647,1119325284102448046,333,31186,1384,Nancygonzalez,Small couture,21 064,23,48,134,2,0.0,0.01,0.15,0.92,0.02,0.81,0.1,0.01,0.0,0.49,4.63,NaN,0.0
4437,1680127781,1029633169678891371,459,28155,1433,Nancygonzalez,Small couture,21 064,7,21,129,0,0.0,0.0,0.04,0.98,0.0,0.91,0.24,0.0,0.0,0.34,2.79,NaN,0.0
4438,15887390,1166676495408913548,2294,168037,8927,Nancygonzalez,Small couture,21 064,4,13,1208,8,0.01,0.03,0.17,0.65,0.04,0.76,0.1,0.01,0.0,0.79,2.95,NaN,0.0
4439,25518300,1092822578956048180,1762,14147,1079,Nancygonzalez,Small couture,21 064,11,27,117,4,0.01,0.94,0.2,0.0,0.96,0.18,0.07,0.29,0.12,1.25,3.65,Happiness,1.0
4440,252484026,1039933339445685834,1610,253975,5281,Nancygonzalez,Small couture,21 064,5,25,1121,38,0.0,0.02,0.0,0.99,0.0,0.8,0.06,0.0,0.0,0.18,3.68,NaN,0.0
4441,255643769,1033992807464495705,1416,14867,1520,Nancygonzalez,Small couture,21 064,8,37,11,0,0.0,0.0,0.14,0.96,0.01,0.41,0.09,0.0,0.0,0.35,2.25,NaN,0.0
4442,144646783,1138447347229647464,377,15831290,3507,Nancygonzalez,Small couture,21 064,3,35,101922,310,0.0,0.02,0.01,0.97,0.0,0.25,0.08,0.0,0.02,0.21,2.34,NaN,0.0
4443,266875711,1044950426795582090,294,27266,5719,Nancygonzalez,Small couture,21 064,8,23,101,1,0.0,0.04,0.01,0.94,0.01,0.65,0.08,0.0,0.03,0.23,2.88,NaN,0.0
4444,277666346,1170758233926995842,4528,7647,6488,Paulsmith,Designer,360 101,29,12,9,0,0.0,0.0,0.0,1.0,0.0,0.99,0.38,0.0,0.02,0.14,1.81,NaN,0.0
4445,548514403,1171024774282138065,1854,40164,13737,Paulsmith,Designer,360 101,29,25,83,0,0.09,0.21,0.48,0.04,0.76,0.66,0.3,0.23,0.09,3.02,4.05,NaN,0.0
4446,12777465,1171543438515406889,1256,16806,1364,Paulsmith,Designer,360 101,19,6,75,2,0.03,0.92,0.25,0.0,0.98,0.16,0.08,0.34,0.66,1.93,5.86,NaN,0.0
4447,358522796,1170948841204856596,795,19588,34156,Paulsmith,Designer,360 101,24,30,7,2,0.0,0.0,0.01,1.0,0.0,0.42,0.01,0.0,0.0,0.16,2.55,NaN,0.0
4448,358522796,1170948498446333704,795,19588,34156,Paulsmith,Designer,360 101,24,30,7,0,0.0,0.0,0.0,1.0,0.0,1.0,0.26,0.0,0.0,0.05,2.29,NaN,0.0
4449,358522796,1170947940880725754,795,19588,34156,Paulsmith,Designer,360 101,24,32,7,0,0.0,0.0,0.0,0.99,0.0,0.18,0.02,0.0,0.0,0.14,3.41,NaN,0.0
4450,359215366,1170758170155793837,7495,11696,2468,Paulsmith,Designer,360 101,19,23,7,0,0.0,0.0,0.02,1.0,0.0,1.0,0.81,0.0,0.0,0.07,1.31,NaN,0.0
4451,359215366,1170755870930615687,7495,11696,2468,Paulsmith,Designer,360 101,19,23,7,0,0.0,0.0,0.0,1.0,0.0,1.0,0.85,0.0,0.0,0.02,0.69,NaN,0.0
4452,359215366,1170754116830739817,7495,11696,2468,Paulsmith,Designer,360 101,18,22,7,0,0.01,0.03,0.1,0.93,0.04,0.71,0.37,0.02,0.07,0.87,3.04,NaN,0.0
4453,359215366,1170751519205997884,7495,11696,2468,Paulsmith,Designer,360 101,20,21,7,0,0.0,0.01,0.01,0.99,0.0,0.72,0.35,0.0,0.07,0.19,1.91,NaN,0.0
4454,12814735,1171204122587300768,4045,22530,1637,Paulsmith,Designer,360 101,2,8,68,1,0.0,0.86,0.27,0.0,0.95,0.02,0.01,0.14,0.27,1.01,5.64,Neutral,1.0
4455,9421446,1170565656997175284,814,41216,4947,Paulsmith,Designer,360 101,3,16,636,6,0.01,0.21,0.44,0.07,0.85,0.91,0.19,0.21,0.1,2.05,6.39,NaN,0.0
4456,548514403,1170730172710965835,1854,40164,13737,Paulsmith,Designer,360 101,29,22,62,1,0.0,0.0,0.0,0.99,0.0,1.0,0.23,0.0,0.0,0.15,1.1,NaN,0.0
4457,203943563,1171051320643662397,992,10114,1306,Paulsmith,Designer,360 101,3,13,6,3,0.03,0.08,0.03,0.13,0.12,0.6,0.2,0.06,0.04,0.88,2.15,NaN,0.0
4458,358522796,1170948697415726862,795,19588,34156,Paulsmith,Designer,360 101,24,30,6,0,0.0,0.0,0.0,1.0,0.0,0.84,0.05,0.0,0.0,0.09,2.65,NaN,0.0
4459,358522796,1170948377507772164,795,19588,34156,Paulsmith,Designer,360 101,24,30,6,0,0.0,0.01,0.02,1.0,0.01,0.86,0.06,0.0,0.0,0.23,7.82,NaN,0.0
4460,358522796,1170947462654572273,795,19588,34156,Paulsmith,Designer,360 101,24,32,6,0,0.0,0.01,0.01,0.9,0.0,0.6,0.06,0.0,0.01,0.23,2.72,NaN,0.0
4461,548514403,1170984098668532162,1854,40164,13737,Paulsmith,Designer,360 101,29,18,57,1,0.0,0.04,0.01,0.97,0.0,0.35,0.05,0.0,0.0,0.27,2.55,NaN,0.0
4462,2820717,1170930209777203288,1085,15740,1083,Paulsmith,Designer,360 101,8,35,542,4,0.01,0.96,0.09,0.0,0.99,0.17,0.03,0.41,0.89,1.47,4.49,Neutral,0.57
4463,548514403,1171580078262637081,1854,40164,13737,Paulsmith,Designer,360 101,28,13,50,0,0.0,0.18,0.0,0.94,0.01,0.43,0.05,0.01,0.01,0.32,3.04,NaN,0.0
4464,358522796,1170949344974321441,795,19588,34156,Paulsmith,Designer,360 101,24,30,5,1,0.0,0.0,0.01,1.0,0.0,0.81,0.02,0.0,0.0,0.17,3.2,NaN,0.0
4465,358522796,1170947810672752377,795,19588,34156,Paulsmith,Designer,360 101,24,32,5,0,0.0,0.01,0.01,0.87,0.0,0.52,0.05,0.0,0.0,0.28,3.38,NaN,0.0
4466,358522796,1170947207338899177,795,19588,34156,Paulsmith,Designer,360 101,24,32,5,0,0.0,0.0,0.01,1.0,0.0,0.95,0.04,0.0,0.0,0.05,3.86,NaN,0.0
4467,1417775941,1170858376684288671,7457,17412,991,Paulsmith,Designer,360 101,24,45,5,0,0.0,0.2,0.01,0.86,0.01,0.01,0.01,0.0,0.01,0.35,2.71,NaN,0.0
4468,548514403,1171579376052261387,1854,40164,13737,Paulsmith,Designer,360 101,28,12,47,1,0.0,0.01,0.04,0.98,0.01,1.0,0.55,0.0,0.0,0.23,2.49,NaN,0.0
4469,2118620908,1170838158897461003,219,17412,1248,Paulsmith,Designer,360 101,25,53,47,1,0.02,0.9,0.22,0.0,0.99,0.14,0.04,0.51,0.64,2.55,7.51,Neutral,0.98
4470,1456093966,1170984908160368339,926,17436,221,Paulsmith,Designer,360 101,8,15,453,3,0.0,0.01,0.02,0.76,0.01,0.94,0.52,0.0,0.02,0.2,1.17,NaN,0.0
4471,228613455,1171456683658314564,1,11097,3475,Paulsmith,Designer,360 101,4,31,45,0,0.0,0.01,0.0,0.5,0.0,0.18,0.02,0.0,0.0,0.13,0.89,NaN,0.0
4472,548514403,1171363928815751721,1854,40164,13737,Paulsmith,Designer,360 101,29,17,44,2,0.0,0.0,0.0,1.0,0.0,0.29,0.02,0.0,0.05,0.09,1.93,NaN,0.0
4473,358522796,1170949278645597983,795,19588,34156,Paulsmith,Designer,360 101,24,30,4,0,0.0,0.03,0.01,0.79,0.0,0.48,0.02,0.0,0.0,0.28,3.09,NaN,0.0
4474,358522796,1170947579323332342,795,19588,34156,Paulsmith,Designer,360 101,24,32,4,0,0.0,0.02,0.03,0.94,0.01,0.99,0.19,0.01,0.0,0.3,3.87,NaN,0.0
4475,358522796,1170947108596594404,795,19588,34156,Paulsmith,Designer,360 101,24,32,4,0,0.0,0.02,0.01,0.99,0.0,0.86,0.06,0.0,0.0,0.19,2.85,NaN,0.0
4476,1417775941,1170858660554783399,7457,17412,991,Paulsmith,Designer,360 101,24,37,4,0,0.0,0.03,0.01,0.79,0.01,0.99,0.35,0.0,0.06,0.29,2.23,NaN,0.0
4477,548514403,1170803525459170273,1854,40164,13737,Paulsmith,Designer,360 101,29,28,38,0,0.0,0.0,0.04,1.0,0.0,0.43,0.06,0.0,0.0,0.18,3.42,NaN,0.0
4478,548514403,1170990842228560502,1854,40164,13737,Paulsmith,Designer,360 101,29,19,37,1,0.0,0.0,0.02,1.0,0.0,0.29,0.06,0.0,0.0,0.13,3.14,NaN,0.0
4479,548514403,1170983321967317414,1854,40164,13737,Paulsmith,Designer,360 101,29,19,33,0,0.0,0.0,0.03,1.0,0.0,0.99,0.53,0.0,0.0,0.21,2.21,NaN,0.0
4480,228613455,1171456246578283324,1,11097,3475,Paulsmith,Designer,360 101,4,33,32,2,0.0,0.01,0.01,0.27,0.0,0.71,0.11,0.0,0.01,0.23,1.12,NaN,0.0
4481,548514403,1170982976230838686,1854,40164,13737,Paulsmith,Designer,360 101,29,19,32,0,0.0,0.06,0.14,0.9,0.06,0.22,0.05,0.01,0.01,0.47,4.77,NaN,0.0
4482,184281214,1170851884254297872,196,15828,364,Paulsmith,Designer,360 101,8,14,304,62,0.0,0.0,0.0,1.0,0.0,0.4,0.13,0.0,0.03,0.1,2.0,NaN,0.0
4483,203943563,1171054139450831491,992,10114,1306,Paulsmith,Designer,360 101,3,6,3,0,0.0,0.01,0.04,0.01,0.02,0.88,0.24,0.0,0.01,0.33,0.73,NaN,0.0
4484,358522796,1170947721703175928,795,19588,34156,Paulsmith,Designer,360 101,24,32,3,0,0.0,0.01,0.0,0.93,0.0,0.62,0.02,0.0,0.0,0.16,4.02,NaN,0.0
4485,230146330,1171521223383109217,267,33300,2503,Paulsmith,Designer,360 101,4,12,29,0,0.01,0.97,0.06,0.02,0.78,0.26,0.06,0.19,0.83,2.07,6.66,NaN,0.0
4486,1284622151,1170982730710753435,3187,15927,3057,Paulsmith,Designer,360 101,29,50,224,8,0.0,0.0,0.0,1.0,0.0,0.99,0.64,0.0,0.0,0.13,1.44,NaN,0.0
4487,203943563,1171048852874572282,992,10114,1306,Paulsmith,Designer,360 101,5,8,21,0,0.01,0.04,0.02,0.14,0.03,0.76,0.13,0.01,0.02,0.46,1.63,NaN,0.0
4488,1195894540,1170668117698213531,0,26169,1323,Paulsmith,Designer,360 101,12,15,207,1,0.01,0.94,0.07,0.01,0.95,0.03,0.01,0.18,0.72,1.19,4.47,Neutral,1.0
4489,190097401,1171091583091968682,139,23020,2936,Paulsmith,Designer,360 101,15,54,184,2,0.0,0.0,0.0,1.0,0.0,0.78,0.12,0.0,0.0,0.05,2.92,NaN,0.0
4490,4246566,1171176918529637715,977,10298,1234,Paulsmith,Designer,360 101,4,13,17,1,0.01,0.34,0.88,0.01,0.97,0.27,0.08,0.18,0.03,1.68,5.47,Neutral,0.95
4491,51510153,1171122584876641005,1632,28021,2053,Paulsmith,Designer,360 101,22,26,140,0,0.3,0.64,0.08,0.0,0.99,0.21,0.05,0.65,0.09,2.27,4.99,Neutral,0.95
4492,1021273402,1171122535722724602,7349,36269,527,Paulsmith,Designer,360 101,8,13,137,2,0.01,0.31,0.35,0.21,0.63,0.33,0.08,0.11,0.05,1.49,6.23,NaN,0.0
4493,623587132,1171494694998332753,7482,14778,2845,Paulsmith,Designer,360 101,29,16,13,1,0.0,0.04,0.02,0.99,0.0,0.75,0.26,0.0,0.0,0.22,4.8,NaN,0.0
4494,623587132,1171413030037182099,7482,14778,2845,Paulsmith,Designer,360 101,29,32,13,0,0.0,0.0,0.01,1.0,0.0,0.97,0.3,0.0,0.0,0.18,4.55,NaN,0.0
4495,88976,1171091793605699241,941,386000,6465,Paulsmith,Designer,360 101,7,13,11886,24,0.01,0.95,0.12,0.0,0.87,0.11,0.03,0.12,0.65,1.34,4.54,NaN,0.0
4496,2035742364,1171104551947007788,1185,101086,818,Paulsmith,Designer,360 101,5,19,1153,8,0.0,0.04,0.11,0.38,0.04,0.54,0.17,0.01,0.02,0.77,4.2,NaN,0.0
4497,1491053760,1170527778055570931,320,111094,1049,Paulsmith,Designer,360 101,20,13,1113,2,0.04,0.7,0.08,0.02,0.83,0.14,0.05,0.17,0.28,1.72,5.82,NaN,0.0
4498,234216957,1171448252292045472,1762,43221,4840,Paulsmith,Designer,360 101,28,38,110,4,0.0,0.56,0.52,0.0,0.97,0.13,0.04,0.18,0.31,1.58,7.54,Neutral,1.0
4499,1459666193,1170896242718452117,314,8481,405,Paulsmith,Designer,360 101,8,31,10,0,0.09,0.93,0.01,0.0,0.98,0.02,0.01,0.2,0.02,0.8,2.72,NaN,0.0
4500,359215366,1171588581563940344,7495,11696,2468,Paulsmith,Designer,360 101,20,22,1,0,0.0,0.01,0.0,0.98,0.0,0.44,0.09,0.0,0.01,0.13,1.59,NaN,0.0
4501,203943563,1171052942807511648,992,10114,1306,Paulsmith,Designer,360 101,4,7,1,0,0.0,0.01,0.09,0.03,0.22,1.0,0.54,0.03,0.07,0.69,1.2,NaN,0.0
4502,1341263297,1171468178206984728,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,9,1,0.0,0.0,0.02,1.0,0.0,0.45,0.05,0.0,0.0,0.13,1.85,NaN,0.0
4503,2350829677,1171457571543390215,4978,9698,6605,Prada,Mega couture,21 714 858,30,29,9,0,0.0,0.0,0.01,1.0,0.0,0.22,0.05,0.0,0.03,0.19,4.36,NaN,0.0
4504,2254534540,1171447747870913755,7042,13267,21973,Prada,Mega couture,21 714 858,30,10,9,0,0.0,0.0,0.01,1.0,0.0,0.68,0.12,0.0,0.0,0.17,1.22,NaN,0.0
4505,2254534540,1171447153076663492,7042,13267,21973,Prada,Mega couture,21 714 858,30,10,9,0,0.0,0.01,0.02,0.98,0.01,0.93,0.06,0.0,0.01,0.2,4.5,NaN,0.0
4506,1427121154,1171455847680839272,1324,8249,1258,Prada,Mega couture,21 714 858,5,14,80,0,0.0,0.01,0.0,0.99,0.0,1.0,0.46,0.0,0.0,0.14,1.27,NaN,0.0
4507,1341263297,1171468697117887015,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,8,1,0.0,0.0,0.0,1.0,0.0,0.2,0.03,0.0,0.0,0.07,0.84,NaN,0.0
4508,1341263297,1171468237136955929,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,8,1,0.0,0.0,0.02,1.0,0.0,0.09,0.03,0.0,0.0,0.15,1.98,NaN,0.0
4509,2350829677,1171457594612062217,4978,9698,6605,Prada,Mega couture,21 714 858,30,29,8,0,0.0,0.0,0.0,1.0,0.0,0.3,0.03,0.0,0.01,0.07,1.07,NaN,0.0
4510,2350829677,1171459726115412029,4978,9698,6605,Prada,Mega couture,21 714 858,30,29,7,0,0.0,0.0,0.0,1.0,0.0,0.59,0.03,0.0,0.0,0.11,6.53,NaN,0.0
4511,1830582534,1171444945453031256,7486,12634,8018,Prada,Mega couture,21 714 858,29,55,7,0,0.0,0.0,0.0,0.06,0.01,1.0,0.01,0.01,0.0,0.15,0.44,NaN,0.0
4512,1341263297,1171468795709196844,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,6,1,0.0,0.01,0.01,0.99,0.0,0.99,0.17,0.0,0.0,0.14,1.39,NaN,0.0
4513,1341263297,1171468534160788003,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,6,1,0.0,0.01,0.01,0.99,0.0,0.01,0.01,0.0,0.0,0.16,1.27,NaN,0.0
4514,2350829677,1171457476894726149,4978,9698,6605,Prada,Mega couture,21 714 858,30,61,6,0,0.0,0.0,0.0,1.0,0.0,0.97,0.1,0.0,0.0,0.07,2.63,NaN,0.0
4515,483226391,1171447543504421418,7309,11610,4996,Prada,Mega couture,21 714 858,27,59,6,1,0.0,0.0,0.01,1.0,0.0,0.9,0.04,0.0,0.0,0.09,3.9,NaN,0.0
4516,35040571,1171446857734877548,4645,11474,35757,Prada,Mega couture,21 714 858,30,63,6,0,0.0,0.0,0.0,1.0,0.0,0.94,0.05,0.0,0.0,0.08,1.12,NaN,0.0
4517,35040571,1171445745162187092,4645,11474,35757,Prada,Mega couture,21 714 858,30,62,6,1,0.0,0.01,0.01,1.0,0.0,0.98,0.25,0.0,0.0,0.23,1.69,NaN,0.0
4518,1830582534,1171444873067732819,7486,12634,8018,Prada,Mega couture,21 714 858,29,55,6,0,0.0,0.0,0.0,0.06,0.01,1.0,0.01,0.01,0.0,0.15,0.44,NaN,0.0
4519,968948211,1171439941288342217,7485,32200,38046,Prada,Mega couture,21 714 858,28,71,6,0,0.01,0.02,0.04,0.14,0.07,0.98,0.21,0.04,0.02,0.82,1.37,NaN,0.0
4520,2072216537,1171457088859670908,204,15547,295,Prada,Mega couture,21 714 858,29,32,542,2,0.01,0.03,0.1,0.08,0.07,0.94,0.12,0.03,0.0,0.64,2.53,NaN,0.0
4521,1908462939,1171452649601364226,530,22373,10242,Prada,Mega couture,21 714 858,25,38,53,2,0.0,0.1,0.01,0.97,0.0,0.28,0.23,0.0,0.01,0.16,1.45,NaN,0.0
4522,1341263297,1171468749437635114,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,5,1,0.0,0.01,0.0,1.0,0.0,0.04,0.02,0.0,0.0,0.17,1.54,NaN,0.0
4523,1341263297,1171468647868369446,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,5,2,0.0,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0.01,0.13,1.57,NaN,0.0
4524,1341263297,1171468488317045282,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,5,1,0.0,0.01,0.0,0.99,0.0,0.01,0.01,0.0,0.01,0.17,1.45,NaN,0.0
4525,2350829677,1171459709849901116,4978,9698,6605,Prada,Mega couture,21 714 858,30,29,5,0,0.0,0.0,0.07,0.94,0.01,0.09,0.02,0.0,0.0,0.38,6.06,NaN,0.0
4526,2350829677,1171459257963976752,4978,9698,6605,Prada,Mega couture,21 714 858,30,29,5,0,0.0,0.01,0.02,0.94,0.01,0.12,0.06,0.0,0.04,0.34,4.28,NaN,0.0
4527,2254534540,1171447573882795219,7042,13267,21973,Prada,Mega couture,21 714 858,30,10,5,0,0.0,0.05,0.02,0.71,0.04,0.88,0.1,0.01,0.02,0.34,4.1,NaN,0.0
4528,35040571,1171446202886582623,4645,11474,35757,Prada,Mega couture,21 714 858,30,62,5,0,0.0,0.01,0.01,0.99,0.0,0.86,0.13,0.0,0.01,0.15,1.71,NaN,0.0
4529,1830582534,1171444908736094038,7486,12634,8018,Prada,Mega couture,21 714 858,29,55,5,0,0.0,0.0,0.0,0.06,0.01,1.0,0.01,0.01,0.0,0.15,0.44,NaN,0.0
4530,673118965,1171443136090471133,7448,56290,38047,Prada,Mega couture,21 714 858,28,71,5,0,0.01,0.02,0.14,0.12,0.09,1.0,0.83,0.04,0.06,0.86,1.55,NaN,0.0
4531,673118965,1171442685144070865,7448,56290,38047,Prada,Mega couture,21 714 858,28,71,5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.06,0.08,NaN,0.0
4532,1341263297,1171468855226370606,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,4,1,0.0,0.0,0.0,1.0,0.0,0.98,0.07,0.0,0.0,0.05,0.79,NaN,0.0
4533,35040571,1171446707629125990,4645,11474,35757,Prada,Mega couture,21 714 858,30,63,4,0,0.0,0.0,0.0,1.0,0.0,0.98,0.3,0.0,0.0,0.03,1.37,NaN,0.0
4534,35040571,1171446033428312412,4645,11474,35757,Prada,Mega couture,21 714 858,30,62,4,0,0.0,0.0,0.01,1.0,0.0,0.94,0.14,0.0,0.0,0.1,2.32,NaN,0.0
4535,673118965,1171443118893824732,7448,56290,38047,Prada,Mega couture,21 714 858,28,71,4,0,0.01,0.02,0.14,0.12,0.09,1.0,0.83,0.04,0.06,0.86,1.55,NaN,0.0
4536,968948211,1171439339892257459,7485,32200,38046,Prada,Mega couture,21 714 858,28,70,4,0,0.0,0.0,0.01,0.0,0.0,1.0,0.02,0.0,0.0,0.08,0.15,NaN,0.0
4537,327364032,1171465837475726435,3333,11016,2523,Prada,Mega couture,21 714 858,21,43,38,1,0.0,0.14,0.03,0.39,0.03,0.99,0.55,0.01,0.07,0.5,3.26,NaN,0.0
4538,1341263297,1171468911161608752,7495,13725,36761,Prada,Mega couture,21 714 858,30,4,3,1,0.0,0.0,0.01,1.0,0.0,0.98,0.14,0.0,0.0,0.16,2.21,NaN,0.0
4539,1830582534,1171444750820548430,7486,12634,8018,Prada,Mega couture,21 714 858,29,55,3,0,0.0,0.0,0.01,0.19,0.01,1.0,0.01,0.0,0.0,0.11,0.53,NaN,0.0
4540,1830582534,1171444596931534664,7486,12634,8018,Prada,Mega couture,21 714 858,29,55,3,0,0.01,0.05,0.12,0.02,0.29,0.98,0.43,0.08,0.04,0.97,1.8,NaN,0.0
4541,673118965,1171442913632975576,7448,56290,38047,Prada,Mega couture,21 714 858,28,71,3,0,0.01,0.02,0.14,0.12,0.09,1.0,0.83,0.04,0.06,0.86,1.55,NaN,0.0
4542,968948211,1171439813085246146,7485,32200,38046,Prada,Mega couture,21 714 858,28,71,3,0,0.01,0.02,0.04,0.14,0.07,0.98,0.21,0.04,0.02,0.82,1.37,NaN,0.0
4543,968948211,1171439390601392820,7485,32200,38046,Prada,Mega couture,21 714 858,28,70,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.11,0.15,NaN,0.0
4544,968948211,1171439289342505648,7485,32200,38046,Prada,Mega couture,21 714 858,28,70,3,0,0.0,0.0,0.02,0.0,0.02,1.0,0.07,0.01,0.01,0.31,0.44,NaN,0.0
